name,type,start_time,duration,"data","error"
"mainboardGrey","data",0.72402225,0.0009895,0x00,
"mainboardGrey","data",0.72507275,0.0009895,0x00,
"mainboardGrey","data",0.72612325,0.0009895,0x00,
"mainboardGrey","data",0.72717375,0.0009895,0x00,
"mainboardGrey","data",0.72822475,0.0009895,0x00,
"mainboardGrey","data",0.72927525,0.0009895,0x00,
"mainboardGrey","data",0.730326,0.0009895,0x00,
"mainboardGrey","data",0.73137625,0.0009895,0x00,
"mainboardGrey","data",0.73242725,0.0009895,0x00,
"mainboardGrey","data",0.73347775,0.0009895,0x00,
"mainboardGrey","data",0.73452875,0.0009895,0x00,
"mainboardGrey","data",0.73557975,0.0009895,0x00,
"mainboardGrey","data",0.73663025,0.0009895,0x00,
"mainboardGrey","data",0.737681,0.0009895,0x00,
"mainboardGrey","data",0.7387315,0.0009895,0x00,
"mainboardGrey","data",0.739782,0.0009895,0x00,
"mainboardGrey","data",0.740833,0.0009895,0x00,
"mainboardGrey","data",0.741884,0.0009895,0x00,
"mainboardGrey","data",0.74293475,0.0009895,0x00,
"mainboardGrey","data",0.7439855,0.0009895,0x00,
"mainboardGrey","data",0.745036,0.0009895,0x00,
"mainboardGrey","data",0.7460865,0.0009895,0x00,
"mainboardGrey","data",0.74713675,0.0009895,0x00,
"mainboardGrey","data",0.74818725,0.0009895,0x00,
"mainboardGrey","data",0.749238,0.0009895,0x00,
"mainboardGrey","data",0.7502885,0.0009895,0x00,
"mainboardGrey","data",0.75133875,0.0009895,0x00,
"mainboardGrey","data",0.752389,0.0009895,0x4B,
"mainboardGrey","data",0.75344025,0.0009895,0x64,
"mainboardBlue","data",0.774554,0.0009895,0xAA,
"mainboardBlue","data",0.775614,0.0009895,0x31,
"mainboardBlue","data",0.7766635,0.0009895,0x40,
"mainboardBlue","data",0.77771325,0.0009895,0x00,
"mainboardBlue","data",0.77876275,0.0009895,0x4C,
"mainboardBlue","data",0.7798125,0.0009895,0x2E,
"mainboardBlue","data",0.7808625,0.0009895,0x1B,
"mainboardBlue","data",0.781912,0.0009895,0x61,
"mainboardBlue","data",0.78296175,0.0009895,0x1B,
"mainboardBlue","data",0.7840115,0.0009895,0x00,
"mainboardBlue","data",0.78506125,0.0009895,0x00,
"mainboardBlue","data",0.786111,0.0009895,0x00,
"mainboardBlue","data",0.7871605,0.0009895,0x3B,
"mainboardBlue","data",0.78821025,0.0009895,0x36,
"mainboardBlue","data",0.78926,0.0009895,0x07,
"mainboardBlue","data",0.79030975,0.0009895,0x00,
"mainboardBlue","data",0.79135925,0.0009895,0xB7,
"mainboardBlue","data",0.792409,0.0009895,0x88,
"mainboardBlue","data",0.79345875,0.0009895,0x33,
"mainboardBlue","data",0.7945085,0.0009895,0xB1,
"mainboardBlue","data",0.79557025,0.0009895,0x1E,
"mainboardBlue","data",0.79662,0.0009895,0x00,
"mainboardBlue","data",0.7976695,0.0009895,0x0E,
"mainboardBlue","data",0.79871925,0.0009895,0x17,
"mainboardBlue","data",0.799769,0.0009895,0xFE,
"mainboardBlue","data",0.80081875,0.0009895,0x05,
"mainboardBlue","data",0.80186825,0.0009895,0x04,
"mainboardBlue","data",0.80291825,0.0009895,0x08,
"mainboardBlue","data",0.803968,0.0009895,0x03,
"mainboardBlue","data",0.8050175,0.0009895,0x00,
"mainboardBlue","data",0.80606725,0.0009895,0x00,
"mainboardBlue","data",0.807117,0.0009895,0x00,
"mainboardBlue","data",0.80816675,0.0009895,0x00,
"mainboardBlue","data",0.8092165,0.0009895,0x00,
"mainboardBlue","data",0.81026625,0.0009895,0xF9,
"mainboardBlue","data",0.811316,0.0009895,0x0A,
"mainboardBlue","data",0.81236575,0.0009895,0x01,
"mainboardBlue","data",0.81341525,0.0009895,0x06,
"mainboardBlue","data",0.81446475,0.0009895,0x00,
"mainboardBlue","data",0.8155265,0.0009895,0xF8,
"mainboardBlue","data",0.81657625,0.0009895,0x05,
"mainboardBlue","data",0.817626,0.0009895,0x64,
"mainboardBlue","data",0.81867575,0.0009895,0x00,
"mainboardBlue","data",0.8197255,0.0009895,0x64,
"mainboardBlue","data",0.82077575,0.0009895,0x00,
"mainboardBlue","data",0.821827,0.0009895,0x48,
"mainboardBlue","data",0.82287675,0.0009895,0x64,
"mainboardBlue","data",0.82392625,0.0009895,0x00,
"mainboardBlue","data",0.824976,0.0009895,0xF0,
"mainboardBlue","data",0.82602575,0.0009895,0x51,
"mainboardBlue","data",0.8270755,0.0009895,0x64,
"mainboardBlue","data",0.82812525,0.0009895,0x00,
"mainboardBlue","data",0.82917475,0.0009895,0x00,
"mainboardBlue","data",0.8302245,0.0009895,0x00,
"mainboardBlue","data",0.83127825,0.0009895,0x00,
"mainboardBlue","data",0.83232775,0.0009895,0x00,
"mainboardBlue","data",0.83337775,0.0009895,0x00,
"mainboardBlue","data",0.8344275,0.0009895,0x00,
"mainboardBlue","data",0.835483,0.0009895,0x00,
"mainboardBlue","data",0.83653275,0.0009895,0x00,
"mainboardBlue","data",0.83758225,0.0009895,0x00,
"mainboardBlue","data",0.838632,0.0009895,0x00,
"mainboardBlue","data",0.83968175,0.0009895,0xD3,
"mainboardBlue","data",0.840743,0.0009895,0x9B,
"mainboardGrey","data",0.88114125,0.0009895,0xAA,
"mainboardGrey","data",0.88219225,0.0009895,0x20,
"mainboardGrey","data",0.88324275,0.0009895,0x24,
"mainboardGrey","data",0.88429325,0.0009895,0x03,
"mainboardGrey","data",0.88534375,0.0009895,0x4C,
"mainboardGrey","data",0.88639425,0.0009895,0x66,
"mainboardGrey","data",0.88744525,0.0009895,0x00,
"mainboardGrey","data",0.88849625,0.0009895,0x00,
"mainboardGrey","data",0.8895475,0.0009895,0x00,
"mainboardGrey","data",0.890598,0.0009895,0x40,
"mainboardGrey","data",0.89164825,0.0009895,0x00,
"mainboardGrey","data",0.89269925,0.0009895,0x00,
"mainboardGrey","data",0.89374975,0.0009895,0x00,
"mainboardGrey","data",0.89480025,0.0009895,0x00,
"mainboardGrey","data",0.89585075,0.0009895,0x00,
"mainboardGrey","data",0.89690125,0.0009895,0x00,
"mainboardGrey","data",0.89795175,0.0009895,0x80,
"mainboardGrey","data",0.89900225,0.0009895,0x00,
"mainboardGrey","data",0.90005275,0.0009895,0xFF,
"mainboardGrey","data",0.90110375,0.0009895,0xFF,
"mainboardGrey","data",0.90215425,0.0009895,0x00,
"mainboardGrey","data",0.90320475,0.0009895,0x00,
"mainboardGrey","data",0.90425525,0.0009895,0x00,
"mainboardGrey","data",0.905306,0.0009895,0x00,
"mainboardGrey","data",0.9063565,0.0009895,0x00,
"mainboardGrey","data",0.90740675,0.0009895,0x00,
"mainboardGrey","data",0.90845725,0.0009895,0x00,
"mainboardGrey","data",0.90950775,0.0009895,0x00,
"mainboardGrey","data",0.91055825,0.0009895,0x00,
"mainboardGrey","data",0.91160875,0.0009895,0x00,
"mainboardGrey","data",0.912659,0.0009895,0x00,
"mainboardGrey","data",0.91371025,0.0009895,0x00,
"mainboardGrey","data",0.91476075,0.0009895,0x00,
"mainboardGrey","data",0.915811,0.0009895,0x00,
"mainboardGrey","data",0.9168615,0.0009895,0xBB,
"mainboardGrey","data",0.91791175,0.0009895,0x8E,
"mainboardBlue","data",0.939123,0.0009895,0xAA,
"mainboardBlue","data",0.9401725,0.0009895,0x20,
"mainboardBlue","data",0.94122225,0.0009895,0x1D,
"mainboardBlue","data",0.942272,0.0009895,0x03,
"mainboardBlue","data",0.94332175,0.0009895,0x00,
"mainboardBlue","data",0.94437125,0.0009895,0x64,
"mainboardBlue","data",0.945421,0.0009895,0x00,
"mainboardBlue","data",0.9464795,0.0009895,0x00,
"mainboardBlue","data",0.947529,0.0009895,0x00,
"mainboardBlue","data",0.94857875,0.0009895,0x00,
"mainboardBlue","data",0.9496285,0.0009895,0x00,
"mainboardBlue","data",0.95067825,0.0009895,0x00,
"mainboardBlue","data",0.951728,0.0009895,0x00,
"mainboardBlue","data",0.95277775,0.0009895,0x01,
"mainboardBlue","data",0.9538275,0.0009895,0x00,
"mainboardBlue","data",0.954877,0.0009895,0x00,
"mainboardBlue","data",0.95592675,0.0009895,0x00,
"mainboardBlue","data",0.95697625,0.0009895,0x00,
"mainboardBlue","data",0.958026,0.0009895,0x00,
"mainboardBlue","data",0.95907575,0.0009895,0xFF,
"mainboardBlue","data",0.9601255,0.0009895,0x00,
"mainboardBlue","data",0.96117525,0.0009895,0x00,
"mainboardBlue","data",0.962225,0.0009895,0x00,
"mainboardBlue","data",0.96327475,0.0009895,0x00,
"mainboardBlue","data",0.96432425,0.0009895,0x00,
"mainboardBlue","data",0.965374,0.0009895,0x00,
"mainboardBlue","data",0.96642375,0.0009895,0x00,
"mainboardBlue","data",0.9674735,0.0009895,0xDC,
"mainboardBlue","data",0.96852525,0.0009895,0x80,
"mainboardGrey","data",1.000842,0.0009895,0xAA,
"mainboardGrey","data",1.00189325,0.0009895,0x30,
"mainboardGrey","data",1.00294375,0.0009895,0x0A,
"mainboardGrey","data",1.00399425,0.0009895,0x01,
"mainboardGrey","data",1.0050445,0.0009895,0xFF,
"mainboardGrey","data",1.00609575,0.0009895,0x03,
"mainboardGrey","data",1.00714625,0.0009895,0x00,
"mainboardGrey","data",1.008197,0.0009895,0x42,
"mainboardGrey","data",1.00924825,0.0009895,0x75,
"mainboardGrey","data",1.01029875,0.0009895,0x0C,
"mainboardBlue","data",1.03186775,0.0009895,0xAA,
"mainboardBlue","data",1.0329175,0.0009895,0x30,
"mainboardBlue","data",1.03397075,0.0009895,0x40,
"mainboardBlue","data",1.0350205,0.0009895,0x08,
"mainboardBlue","data",1.03607025,0.0009895,0x07,
"mainboardBlue","data",1.03711975,0.0009895,0x36,
"mainboardBlue","data",1.03816925,0.0009895,0x10,
"mainboardBlue","data",1.039219,0.0009895,0xC8,
"mainboardBlue","data",1.0402755,0.0009895,0x00,
"mainboardBlue","data",1.041325,0.0009895,0xCC,
"mainboardBlue","data",1.04237475,0.0009895,0x01,
"mainboardBlue","data",1.0434245,0.0009895,0x7D,
"mainboardBlue","data",1.04447425,0.0009895,0x50,
"mainboardBlue","data",1.045524,0.0009895,0x5A,
"mainboardBlue","data",1.04657375,0.0009895,0x00,
"mainboardBlue","data",1.0476235,0.0009895,0x07,
"mainboardBlue","data",1.04867325,0.0009895,0xA0,
"mainboardBlue","data",1.04972275,0.0009895,0x03,
"mainboardBlue","data",1.0507725,0.0009895,0x89,
"mainboardBlue","data",1.05182225,0.0009895,0x8A,
"mainboardBlue","data",1.052873,0.0009895,0x00,
"mainboardBlue","data",1.05392275,0.0009895,0x00,
"mainboardBlue","data",1.0549725,0.0009895,0x00,
"mainboardBlue","data",1.056022,0.0009895,0x00,
"mainboardBlue","data",1.057072,0.0009895,0x00,
"mainboardBlue","data",1.05812175,0.0009895,0x00,
"mainboardBlue","data",1.05917125,0.0009895,0x40,
"mainboardBlue","data",1.060221,0.0009895,0x01,
"mainboardBlue","data",1.0612705,0.0009895,0x00,
"mainboardBlue","data",1.06232425,0.0009895,0x00,
"mainboardBlue","data",1.063374,0.0009895,0x00,
"mainboardBlue","data",1.06442375,0.0009895,0x00,
"mainboardBlue","data",1.0654735,0.0009895,0x00,
"mainboardBlue","data",1.06652325,0.0009895,0x00,
"mainboardBlue","data",1.06757275,0.0009895,0x08,
"mainboardBlue","data",1.0686225,0.0009895,0x61,
"mainboardBlue","data",1.069672,0.0009895,0x1B,
"mainboardBlue","data",1.07072175,0.0009895,0x72,
"mainboardBlue","data",1.0717755,0.0009895,0xBB,
"mainboardBlue","data",1.07282525,0.0009895,0xB3,
"mainboardBlue","data",1.073875,0.0009895,0x00,
"mainboardBlue","data",1.07492475,0.0009895,0x01,
"mainboardBlue","data",1.0759745,0.0009895,0x0C,
"mainboardBlue","data",1.07702425,0.0009895,0x9B,
"mainboardBlue","data",1.07807375,0.0009895,0x00,
"mainboardBlue","data",1.0791235,0.0009895,0x3D,
"mainboardBlue","data",1.08017325,0.0009895,0x22,
"mainboardBlue","data",1.08122675,0.0009895,0x00,
"mainboardBlue","data",1.08227675,0.0009895,0x00,
"mainboardBlue","data",1.08332625,0.0009895,0x00,
"mainboardBlue","data",1.084376,0.0009895,0x00,
"mainboardBlue","data",1.08542675,0.0009895,0x00,
"mainboardBlue","data",1.0864765,0.0009895,0x00,
"mainboardBlue","data",1.087526,0.0009895,0x00,
"mainboardBlue","data",1.08857575,0.0009895,0x00,
"mainboardBlue","data",1.0896255,0.0009895,0x00,
"mainboardBlue","data",1.090678,0.0009895,0x00,
"mainboardBlue","data",1.09172775,0.0009895,0x00,
"mainboardBlue","data",1.0927775,0.0009895,0x00,
"mainboardBlue","data",1.09382725,0.0009895,0x00,
"mainboardBlue","data",1.094877,0.0009895,0x00,
"mainboardBlue","data",1.09592675,0.0009895,0x00,
"mainboardBlue","data",1.0969765,0.0009895,0x8C,
"mainboardBlue","data",1.09802625,0.0009895,0x8A,
"mainboardGrey","data",1.131466,0.0009895,0xAA,
"mainboardGrey","data",1.13251675,0.0009895,0x20,
"mainboardGrey","data",1.1335675,0.0009895,0x24,
"mainboardGrey","data",1.134618,0.0009895,0x03,
"mainboardGrey","data",1.135669,0.0009895,0x4C,
"mainboardGrey","data",1.13672,0.0009895,0x66,
"mainboardGrey","data",1.1377705,0.0009895,0x00,
"mainboardGrey","data",1.138821,0.0009895,0x00,
"mainboardGrey","data",1.139872,0.0009895,0x00,
"mainboardGrey","data",1.1409225,0.0009895,0x40,
"mainboardGrey","data",1.141973,0.0009895,0x00,
"mainboardGrey","data",1.1430235,0.0009895,0x00,
"mainboardGrey","data",1.144085,0.0009895,0x00,
"mainboardGrey","data",1.145136,0.0009895,0x00,
"mainboardGrey","data",1.1461865,0.0009895,0x00,
"mainboardGrey","data",1.14723775,0.0009895,0x00,
"mainboardGrey","data",1.14828825,0.0009895,0x80,
"mainboardGrey","data",1.14933875,0.0009895,0x00,
"mainboardGrey","data",1.15038925,0.0009895,0xFF,
"mainboardGrey","data",1.15143975,0.0009895,0xFF,
"mainboardGrey","data",1.15249075,0.0009895,0x00,
"mainboardGrey","data",1.153542,0.0009895,0x00,
"mainboardGrey","data",1.1545925,0.0009895,0x00,
"mainboardGrey","data",1.155643,0.0009895,0x00,
"mainboardGrey","data",1.1566935,0.0009895,0x00,
"mainboardGrey","data",1.15774425,0.0009895,0x00,
"mainboardGrey","data",1.15879525,0.0009895,0x00,
"mainboardGrey","data",1.15984575,0.0009895,0x00,
"mainboardGrey","data",1.16089625,0.0009895,0x00,
"mainboardGrey","data",1.161947,0.0009895,0x00,
"mainboardGrey","data",1.1629975,0.0009895,0x00,
"mainboardGrey","data",1.16404875,0.0009895,0x00,
"mainboardGrey","data",1.16509925,0.0009895,0x00,
"mainboardGrey","data",1.16615025,0.0009895,0x00,
"mainboardGrey","data",1.16720075,0.0009895,0xBB,
"mainboardGrey","data",1.1682515,0.0009895,0x8E,
"mainboardBlue","data",1.18960225,0.0009895,0xAA,
"mainboardBlue","data",1.19065225,0.0009895,0x20,
"mainboardBlue","data",1.19170475,0.0009895,0x1D,
"mainboardBlue","data",1.19275475,0.0009895,0x03,
"mainboardBlue","data",1.19380425,0.0009895,0x00,
"mainboardBlue","data",1.194854,0.0009895,0x64,
"mainboardBlue","data",1.19590375,0.0009895,0x00,
"mainboardBlue","data",1.19696125,0.0009895,0x00,
"mainboardBlue","data",1.198011,0.0009895,0x00,
"mainboardBlue","data",1.19906075,0.0009895,0x00,
"mainboardBlue","data",1.20011075,0.0009895,0x00,
"mainboardBlue","data",1.20116025,0.0009895,0x00,
"mainboardBlue","data",1.20221,0.0009895,0x00,
"mainboardBlue","data",1.20325975,0.0009895,0x01,
"mainboardBlue","data",1.2043095,0.0009895,0x00,
"mainboardBlue","data",1.20535925,0.0009895,0x00,
"mainboardBlue","data",1.206413,0.0009895,0x00,
"mainboardBlue","data",1.207463,0.0009895,0x00,
"mainboardBlue","data",1.20851275,0.0009895,0x00,
"mainboardBlue","data",1.2095625,0.0009895,0xFF,
"mainboardBlue","data",1.21061225,0.0009895,0x00,
"mainboardBlue","data",1.2116615,0.0009895,0x00,
"mainboardBlue","data",1.212711,0.0009895,0x00,
"mainboardBlue","data",1.21376075,0.0009895,0x00,
"mainboardBlue","data",1.2148105,0.0009895,0x00,
"mainboardBlue","data",1.21586025,0.0009895,0x00,
"mainboardBlue","data",1.21691,0.0009895,0x00,
"mainboardBlue","data",1.21795975,0.0009895,0xDC,
"mainboardBlue","data",1.21900925,0.0009895,0x80,
"mainboardGrey","data",1.25100925,0.0009895,0xAA,
"mainboardGrey","data",1.25205975,0.0009895,0x31,
"mainboardGrey","data",1.25311025,0.0009895,0x20,
"mainboardGrey","data",1.25416075,0.0009895,0x00,
"mainboardGrey","data",1.2552115,0.0009895,0x00,
"mainboardGrey","data",1.256262,0.0009895,0x00,
"mainboardGrey","data",1.2573125,0.0009895,0x00,
"mainboardGrey","data",1.258363,0.0009895,0x00,
"mainboardGrey","data",1.25941375,0.0009895,0x00,
"mainboardGrey","data",1.26046425,0.0009895,0x00,
"mainboardGrey","data",1.26151475,0.0009895,0x00,
"mainboardGrey","data",1.26256575,0.0009895,0x00,
"mainboardGrey","data",1.26361625,0.0009895,0x00,
"mainboardGrey","data",1.2646675,0.0009895,0x00,
"mainboardGrey","data",1.265718,0.0009895,0x00,
"mainboardGrey","data",1.266769,0.0009895,0x00,
"mainboardGrey","data",1.2678195,0.0009895,0x00,
"mainboardGrey","data",1.26887,0.0009895,0x00,
"mainboardGrey","data",1.2699205,0.0009895,0x00,
"mainboardGrey","data",1.270971,0.0009895,0x00,
"mainboardGrey","data",1.2720215,0.0009895,0x00,
"mainboardGrey","data",1.273072,0.0009895,0x00,
"mainboardGrey","data",1.2741225,0.0009895,0x00,
"mainboardGrey","data",1.27517325,0.0009895,0x00,
"mainboardGrey","data",1.27622375,0.0009895,0x00,
"mainboardGrey","data",1.27727425,0.0009895,0x00,
"mainboardGrey","data",1.278325,0.0009895,0x00,
"mainboardGrey","data",1.2793755,0.0009895,0x00,
"mainboardGrey","data",1.2804265,0.0009895,0x00,
"mainboardGrey","data",1.28147725,0.0009895,0x00,
"mainboardGrey","data",1.282528,0.0009895,0x4B,
"mainboardGrey","data",1.2835785,0.0009895,0x64,
"mainboardBlue","data",1.30567075,0.0009895,0xAA,
"mainboardBlue","data",1.30672075,0.0009895,0x31,
"mainboardBlue","data",1.3077705,0.0009895,0x40,
"mainboardBlue","data",1.30882,0.0009895,0x00,
"mainboardBlue","data",1.30986975,0.0009895,0x4C,
"mainboardBlue","data",1.31091925,0.0009895,0x2E,
"mainboardBlue","data",1.311969,0.0009895,0x1B,
"mainboardBlue","data",1.3130185,0.0009895,0x61,
"mainboardBlue","data",1.31406825,0.0009895,0x1B,
"mainboardBlue","data",1.31511775,0.0009895,0x00,
"mainboardBlue","data",1.31617375,0.0009895,0x00,
"mainboardBlue","data",1.3172235,0.0009895,0x00,
"mainboardBlue","data",1.3182725,0.0009895,0x3B,
"mainboardBlue","data",1.31932225,0.0009895,0x36,
"mainboardBlue","data",1.320372,0.0009895,0x07,
"mainboardBlue","data",1.32142125,0.0009895,0x00,
"mainboardBlue","data",1.32247075,0.0009895,0xB7,
"mainboardBlue","data",1.3235205,0.0009895,0x88,
"mainboardBlue","data",1.32457025,0.0009895,0x33,
"mainboardBlue","data",1.32561975,0.0009895,0xB1,
"mainboardBlue","data",1.32666975,0.0009895,0x1E,
"mainboardBlue","data",1.3277195,0.0009895,0x00,
"mainboardBlue","data",1.32876925,0.0009895,0x0E,
"mainboardBlue","data",1.329819,0.0009895,0x17,
"mainboardBlue","data",1.3308685,0.0009895,0xFE,
"mainboardBlue","data",1.33191825,0.0009895,0x05,
"mainboardBlue","data",1.33296775,0.0009895,0x04,
"mainboardBlue","data",1.3340175,0.0009895,0x08,
"mainboardBlue","data",1.335067,0.0009895,0x03,
"mainboardBlue","data",1.33611675,0.0009895,0x00,
"mainboardBlue","data",1.33716625,0.0009895,0x00,
"mainboardBlue","data",1.338216,0.0009895,0x00,
"mainboardBlue","data",1.3392655,0.0009895,0x00,
"mainboardBlue","data",1.34031525,0.0009895,0x00,
"mainboardBlue","data",1.34137675,0.0009895,0xF9,
"mainboardBlue","data",1.3424265,0.0009895,0x0A,
"mainboardBlue","data",1.34347625,0.0009895,0x01,
"mainboardBlue","data",1.344526,0.0009895,0x06,
"mainboardBlue","data",1.3455755,0.0009895,0x00,
"mainboardBlue","data",1.34662525,0.0009895,0xF8,
"mainboardBlue","data",1.347675,0.0009895,0x05,
"mainboardBlue","data",1.348725,0.0009895,0x64,
"mainboardBlue","data",1.3497745,0.0009895,0x00,
"mainboardBlue","data",1.350824,0.0009895,0x64,
"mainboardBlue","data",1.35188125,0.0009895,0x00,
"mainboardBlue","data",1.35293075,0.0009895,0x48,
"mainboardBlue","data",1.3539805,0.0009895,0x64,
"mainboardBlue","data",1.3550305,0.0009895,0x00,
"mainboardBlue","data",1.35608575,0.0009895,0xF0,
"mainboardBlue","data",1.3571355,0.0009895,0x51,
"mainboardBlue","data",1.35818525,0.0009895,0x64,
"mainboardBlue","data",1.359235,0.0009895,0x00,
"mainboardBlue","data",1.36028475,0.0009895,0x00,
"mainboardBlue","data",1.361337,0.0009895,0x00,
"mainboardBlue","data",1.36238675,0.0009895,0x00,
"mainboardBlue","data",1.3634365,0.0009895,0x00,
"mainboardBlue","data",1.364486,0.0009895,0x00,
"mainboardBlue","data",1.365535,0.0009895,0x00,
"mainboardBlue","data",1.366585,0.0009895,0x00,
"mainboardBlue","data",1.36763475,0.0009895,0x00,
"mainboardBlue","data",1.3686845,0.0009895,0x00,
"mainboardBlue","data",1.369734,0.0009895,0x00,
"mainboardBlue","data",1.37078375,0.0009895,0xD3,
"mainboardBlue","data",1.37183375,0.0009895,0x9B,
"mainboardGrey","data",1.41136975,0.0009895,0xAA,
"mainboardGrey","data",1.41242025,0.0009895,0x20,
"mainboardGrey","data",1.41347075,0.0009895,0x24,
"mainboardGrey","data",1.41452175,0.0009895,0x03,
"mainboardGrey","data",1.4155725,0.0009895,0x4C,
"mainboardGrey","data",1.41662325,0.0009895,0x66,
"mainboardGrey","data",1.4176735,0.0009895,0x00,
"mainboardGrey","data",1.41872425,0.0009895,0x00,
"mainboardGrey","data",1.41977475,0.0009895,0x00,
"mainboardGrey","data",1.420826,0.0009895,0x40,
"mainboardGrey","data",1.42187675,0.0009895,0x00,
"mainboardGrey","data",1.42292725,0.0009895,0x00,
"mainboardGrey","data",1.42397825,0.0009895,0x00,
"mainboardGrey","data",1.42502925,0.0009895,0x00,
"mainboardGrey","data",1.42607975,0.0009895,0x00,
